,Category,Rating,Reviews,Installs,Price,Content Rating
9406,18,3.0,42515,5000000,0.0,1
9407,25,3.4,59,10000,0.0,1
9408,31,4.3,20620,1000000,0.0,1
9409,13,2.5,2,50,9.99,1
9410,18,2.5,2,100,0.0,1
9411,4,5.0,4,100,0.0,1
9412,6,2.5,2,10,0.0,2
9413,18,4.1,211,10000,0.0,1
9414,18,2.5,0,100,0.0,1
9415,11,2.4,9,1000,0.0,1
9416,25,3.9,146,10000,0.0,1
9417,4,2.5,0,5,0.0,1
9418,27,2.5,0,10,0.0,1
9419,18,2.5,0,10,0.0,1
9420,25,4.0,8,100,0.0,1
9421,25,2.5,0,50,0.0,1
9422,17,3.0,49,5000,0.0,1
9423,18,2.5,20,10000,0.0,1
9424,23,4.4,4600,500000,0.0,1
9425,17,3.4,9051,1000000,0.0,1
9426,18,2.9,72,5000,0.0,4
9427,25,5.0,2,10,0.0,1
9428,18,4.5,14692,1000000,0.0,1
9429,18,3.7,40678,1000000,0.0,1
9430,18,3.0,59096,5000000,0.0,1
9431,18,2.5,0,10,0.0,1
9432,17,4.0,127810,10000000,0.0,4
9433,18,3.2,85,10000,0.0,1
9434,18,3.6,209,50000,0.0,1
9435,18,3.2,111,5000,0.0,1
9436,23,3.7,27179,1000000,0.0,1
9437,18,4.7,15,1000,0.0,1
9438,18,4.4,351607,5000000,0.0,3
9439,18,3.9,81543,10000000,0.0,1
9440,18,4.4,87045,10000000,0.0,1
9441,18,4.3,31970,1000000,0.0,1
9442,31,4.9,34,1000,0.0,1
9443,18,2.6,366,50000,0.0,1
9444,31,5.0,10,100,0.0,1
9445,18,4.1,13731,1000000,0.0,1
9446,31,4.0,4,100,0.0,1
9447,17,4.1,104583,1000000,0.0,1
9448,31,2.5,10,500,0.0,1
9449,23,3.3,3,1000,0.0,1
9450,18,4.2,58553,1000000,0.0,1
9451,31,4.0,33,1000,0.0,1
9452,18,4.3,6669,1000000,0.0,1
9453,18,2.5,1,1,0.0,1
9454,18,4.4,764967,10000000,0.0,1
9455,6,5.0,1,10,0.0,2
9456,17,4.3,5339,1000000,0.0,2
9457,17,4.4,6735,1000000,0.0,4
9458,25,2.5,10,50,0.0,1
9459,16,2.5,9,100,0.0,2
9460,4,2.5,2,5,0.0,1
9461,17,3.9,23104,1000000,0.0,1
9462,22,4.3,13258,1000000,0.0,1
9463,18,4.0,48731,5000000,0.0,1
9464,17,3.8,8482,1000000,0.0,1
9465,25,4.5,3356,10000,2.95,1
9466,21,2.5,1,100,0.0,1
9467,17,3.8,555,100000,0.0,2
9468,17,4.4,13714,1000000,0.0,3
9469,17,4.3,240,50000,0.0,2
9470,18,4.7,143,1000,1.99,1
9471,18,3.9,35989,1000000,0.0,1
9472,17,4.2,16237,500000,0.0,1
9473,18,3.8,21149,1000000,0.0,1
9474,18,4.3,95,10000,0.0,2
9475,18,3.8,20292,1000000,0.0,1
9476,23,4.2,140883,5000000,0.0,2
9477,16,4.5,16426,500000,0.0,1
9478,18,4.2,32812,500000,2.99,1
9479,18,3.6,8091,1000000,0.0,1
9480,17,4.0,48,1000,1.99,1
9481,13,2.5,0,10000,0.0,1
9482,18,3.5,352,50000,0.0,1
9483,17,4.4,30,5000,0.0,1
9484,17,3.5,3048,500000,0.0,2
9485,17,4.1,101,10000,0.0,1
9486,18,4.8,3136,100000,0.0,1
9487,12,4.4,467,100000,0.0,1
9488,18,4.3,1216,500000,0.0,3
9489,18,4.0,34417,1000000,0.0,1
9490,6,4.2,5599,100000,2.9,1
9491,29,4.4,5482,1000000,0.0,1
9492,18,3.5,191,50000,0.0,1
9493,26,4.3,1961,100000,0.0,1
9494,24,4.4,22776,1000000,0.0,1
9495,30,4.7,316,10000,0.0,1
9496,18,5.0,90,1000,0.0,1
9497,16,3.8,52,10000,0.0,1
9498,10,5.0,3,500,0.0,1
9499,20,4.8,725,10000,0.0,2
9500,18,4.9,107,10000,0.0,1
9501,17,4.3,697805,50000000,0.0,1
9502,18,2.5,8,100,0.0,1
9503,18,5.0,18,50,0.0,1
9504,18,2.5,3,5000,0.0,1
9505,3,4.9,122,5000,0.0,1
9506,16,4.9,82,5000,0.0,1
9507,25,4.9,19,500,0.0,1
9508,18,4.5,6,1000,0.0,1
9509,18,2.5,1,10,0.0,2
9510,18,4.5,28,1000,0.0,2
9511,18,5.0,10,10000,0.0,1
9512,20,5.0,2,10,0.0,2
9513,18,3.0,1,100,0.0,2
9514,6,2.5,0,10,0.0,1
9515,25,2.5,1,500,0.0,1
9516,27,4.9,42,1000,0.0,1
9517,27,5.0,43,500,0.0,1
9518,19,5.0,2,100,0.0,1
9519,18,2.5,11,1000,0.0,1
9520,18,4.1,182363,10000000,0.0,1
9521,18,2.5,0,1000,0.0,1
9522,18,4.1,35,50000,0.0,1
9523,17,4.3,192374,10000000,0.0,1
9524,22,4.3,4871,1000000,0.0,1
9525,25,4.1,4234,1000000,0.0,1
9526,18,4.7,3,1000,0.0,1
9527,18,2.5,2,1000,0.0,1
9528,18,4.9,11,5000,0.0,1
9529,22,4.0,35725,1000000,0.0,1
9530,18,5.0,4,100,0.0,1
9531,18,5.0,4,500,0.0,1
9532,24,2.5,0,1,0.0,1
9533,18,4.6,49210,1000000,0.0,3
9534,20,4.2,17,1000,0.0,2
9535,16,3.7,6667,1000000,0.0,1
9536,18,5.0,5,100,0.0,1
9537,18,4.3,31705,5000000,0.0,1
9538,18,4.0,94308,10000000,0.0,1
9539,18,4.3,32405,1000000,0.0,1
9540,12,4.0,848,100000,0.0,1
9541,18,4.0,751,10000,0.99,1
9542,24,3.1,1563,100000,0.0,1
9543,24,3.4,595,100000,0.0,1
9544,18,4.2,6133,100000,0.0,1
9545,18,4.2,840,100000,0.0,1
9546,31,4.1,8011,500000,0.0,3
9547,31,3.4,2436,100000,0.0,1
9548,31,2.5,221,50000,0.0,2
9549,18,4.0,20421,1000000,0.0,2
9550,24,2.5,12,1000,1.99,1
9551,18,3.9,5933,1000000,0.0,1
9552,18,4.8,36968,1000000,0.0,1
9553,18,4.1,3654,100000,0.0,2
9554,18,4.3,323,10000,0.0,1
9555,11,4.3,4642,100000,0.0,1
9556,18,4.4,23302,5000000,0.0,1
9557,18,2.5,0,100000,0.0,1
9558,24,4.4,221,10000,0.0,1
9559,17,4.5,1914,100000,0.0,1
9560,25,4.5,23805,1000000,0.0,1
9561,17,4.8,526595,10000000,0.0,3
9562,29,4.4,279917,10000000,0.0,1
9563,11,4.5,4254,100000,0.0,1
9564,23,4.6,161423,5000000,0.0,1
9565,18,4.6,834,100000,0.0,1
9566,25,4.5,313,10000,1.97,1
9567,17,2.5,2536,100000,0.0,1
9568,29,4.2,67854,5000000,0.0,1
9569,17,4.4,18652,100000,2.99,1
9570,3,4.2,87919,10000000,0.0,2
9571,16,4.7,56197,1000000,0.0,1
9572,11,4.5,80904,5000000,0.0,1
9573,32,4.2,207440,10000000,0.0,1
9574,19,4.5,2923,100000,24.99,1
9575,17,4.2,93608,10000000,0.0,1
9576,18,4.7,244797,5000000,0.0,2
9577,17,4.1,7904,500000,0.0,3
9578,26,4.1,3175,500000,0.0,1
9579,17,4.6,1123190,10000000,0.0,2
9580,17,4.4,1218,500000,0.0,3
9581,18,4.5,49381,1000000,0.0,1
9582,17,3.8,2102,100000,0.0,3
9583,17,3.9,7972,500000,0.0,2
9584,17,3.5,4416,500000,0.0,2
9585,17,3.8,3543,1000000,0.0,2
9586,26,4.2,35,1000,3.99,1
9587,17,4.6,190274,5000000,0.0,1
9588,18,3.7,2850,500000,0.0,1
9589,18,4.4,7006,1000000,0.0,1
9590,17,3.6,12846,1000000,0.0,2
9591,18,3.4,2714,500000,0.0,4
9592,17,4.0,21,5000,0.99,1
9593,17,4.3,6143,100000,0.0,2
9594,23,4.3,91035,5000000,0.0,1
9595,17,4.5,32831,500000,0.0,2
9596,18,4.4,2941,100000,0.0,2
9597,17,4.5,197979,1000000,0.0,2
9598,17,4.1,2208,500000,0.0,1
9599,17,4.4,1986068,50000000,0.0,2
9600,17,4.3,71468,1000000,0.0,2
9601,17,4.5,910051,10000000,0.0,2
9602,18,4.5,6673,500000,0.0,1
9603,23,4.2,277939,5000000,0.0,4
9604,17,4.5,114479,5000000,0.0,2
9605,17,4.3,1489,100000,0.0,2
9606,17,4.1,8608,500000,0.0,2
9607,17,4.6,14989,500000,0.0,2
9608,23,4.3,7107,100000,0.0,1
9609,17,4.0,127831,10000000,0.0,2
9610,25,4.4,211308,10000000,0.0,1
9611,17,4.4,382100,10000000,0.0,2
9612,18,2.5,1317,100000,0.0,1
9613,23,4.6,200,1000,2.49,1
9614,17,4.6,291941,10000000,0.0,3
9615,17,4.3,187200,10000000,0.0,2
9616,17,4.3,246538,5000000,0.0,2
9617,17,4.2,177542,10000000,0.0,1
9618,23,4.5,36255,1000000,0.0,1
9619,18,4.0,26202,1000000,0.0,2
9620,18,4.6,750321,10000000,0.0,1
9621,3,4.5,454412,10000000,0.0,1
9622,18,3.8,6577,1000000,0.0,1
9623,17,4.3,711719,10000000,0.0,1
9624,31,4.3,47069,5000000,0.0,3
9625,3,4.9,922752,10000000,0.0,1
9626,18,4.0,7243,1000000,0.0,1
9627,25,4.5,57076,100000,4.49,1
9628,18,4.1,200214,10000000,0.0,1
9629,18,4.5,7881,500000,0.0,1
9630,6,4.2,44233,10000000,0.0,1
9631,31,4.4,291901,10000000,0.0,4
9632,25,4.4,121304,10000000,0.0,1
9633,18,4.0,5118,1000000,0.0,1
9634,25,4.3,24175,5000000,0.0,1
9635,18,4.3,207294,10000000,0.0,3
9636,17,4.4,135739,5000000,0.0,1
9637,27,4.4,162831,5000000,0.0,1
9638,18,4.0,10773,1000000,0.0,1
9639,18,4.7,61600,1000000,0.0,1
9640,23,4.2,75566,5000000,0.0,1
9641,17,4.5,1375988,50000000,0.0,1
9642,3,4.1,364452,10000000,0.0,1
9643,3,4.4,384368,10000000,0.0,1
9644,3,4.1,71328,5000000,0.0,1
9645,11,4.3,95,10000,0.0,1
9646,4,3.5,13,1000,0.0,2
9647,13,4.7,416,10000,6.99,1
9648,6,2.5,0,10,0.0,1
9649,4,2.6,13,1000,0.0,1
9650,4,4.2,8,100,0.0,2
9651,20,2.5,1,10,0.0,2
9652,4,2.5,0,100,0.0,1
9653,4,2.5,0,10,0.0,2
9654,4,2.5,0,50,0.0,2
9655,13,2.5,1,100,0.0,1
9656,4,2.5,1,10,0.0,1
9657,13,2.5,15,1000,4.99,1
9658,4,2.5,0,10,0.0,1
9659,10,5.0,1,10,0.0,1
9660,4,2.5,0,10,0.0,1
9661,16,4.3,102,10000,0.0,1
9662,16,2.5,0,10,0.0,1
9663,4,2.5,0,50,0.0,2
9664,18,2.5,0,1,0.0,1
9665,4,2.5,0,50,0.0,1
9666,4,2.5,0,10,0.0,1
9667,18,4.4,15105,1000000,0.0,1
9668,18,4.3,34514,5000000,0.0,1
9669,18,2.5,0,100,1.99,1
9670,24,2.5,4,100,0.0,1
9671,18,4.1,288606,10000000,0.0,1
9672,18,2.5,1,100,2.49,1
9673,18,4.3,151374,10000000,0.0,1
9674,18,4.5,2062,500000,0.0,1
9675,11,2.5,1,100,0.0,1
9676,18,4.6,6231,1000000,0.0,1
9677,18,4.6,50060,1000000,0.0,1
9678,18,4.7,188740,1000000,1.99,1
9679,3,2.5,14,500,0.99,1
9680,18,4.3,1574546,50000000,0.0,1
9681,18,4.2,23292,1000000,0.0,1
9682,18,4.5,43852,10000000,0.0,1
9683,18,4.3,13330,1000000,0.0,1
9684,18,4.5,46369,10000000,0.0,1
9685,25,3.5,1960,1000000,0.0,1
9686,17,4.3,2178,500000,0.0,1
9687,18,4.6,29155,1000000,0.0,1
9688,18,4.5,2200,1000000,0.0,1
9689,18,4.3,1842381,50000000,0.0,2
9690,18,4.4,1516,50000,2.99,1
9691,11,2.5,2,100,0.0,1
9692,27,2.5,4,100,0.0,1
9693,4,2.5,3,100,0.0,1
9694,18,3.4,9,500,0.0,1
9695,19,4.3,267,50000,0.0,1
9696,6,3.8,4,100,0.0,1
9697,18,4.5,144,1000,2.99,2
9698,27,2.5,9,10,0.0,1
9699,10,2.5,0,100,0.0,1
9700,18,2.5,0,50,1.99,1
9701,16,5.0,2,100,0.0,1
9702,16,4.9,18,1000,0.0,1
9703,25,2.5,0,100,0.0,1
9704,19,2.5,4,100,0.99,1
9705,18,5.0,3,50,0.0,1
9706,16,2.5,54,5000,0.0,2
9707,25,2.5,9,100,0.0,1
9708,17,4.2,5449,500000,0.0,3
9709,17,4.3,5731,1000000,0.0,4
9710,17,4.4,11023,100000,3.99,2
9711,19,2.3,11,500,0.0,1
9712,3,4.7,14,1000,0.0,1
9713,1,2.5,0,10,0.0,1
9714,18,2.5,0,10,0.0,1
9715,19,2.5,0,50,0.99,1
9716,25,4.4,13,100,0.0,1
9717,18,4.3,11,500,1.99,3
9718,17,4.4,3017,500000,0.0,4
9719,19,2.5,0,0,200.0,1
9720,17,4.0,454,10000,0.0,2
9721,17,3.6,5291,100000,0.0,2
9722,18,2.5,20,500,0.0,1
9723,18,4.1,39661,1000000,0.0,2
9724,17,4.6,79,1000,0.0,3
9725,18,3.9,249,10000,0.0,1
9726,17,4.4,7,100,0.0,1
9727,21,2.5,3,100,0.0,1
9728,17,3.7,8014,100000,2.99,1
9729,30,3.9,141515,10000000,0.0,2
9730,4,2.5,6,10,89.99,1
9731,18,4.3,254861,10000000,0.0,2
9732,18,4.1,227,10000,0.0,2
9733,18,3.6,19601,1000000,0.0,3
9734,18,3.5,2580,100000,0.0,1
9735,18,3.9,1938,1000000,0.0,2
9736,18,3.9,519,100000,0.0,1
9737,18,3.8,1652,100000,0.0,1
9738,18,4.0,39647,10000000,0.0,3
9739,16,2.5,2,500,0.0,1
9740,18,4.5,74,5000,0.0,1
9741,18,3.6,12781,1000000,0.0,1
9742,18,3.9,314,100000,0.0,1
9743,18,4.3,429,100000,0.0,1
9744,18,4.0,325,50000,0.0,1
9745,19,4.2,980,50000,0.0,1
9746,18,3.7,3482,500000,0.0,1
9747,18,3.9,55,10000,0.0,2
9748,18,4.2,2801,500000,0.0,1
9749,18,3.5,173,10000,0.0,1
9750,18,4.0,154,50000,0.0,2
9751,18,3.8,25,1000,0.0,2
9752,18,4.1,290,10000,0.0,2
9753,18,4.2,23,1000,0.0,2
9754,18,4.1,214,100000,0.0,2
9755,18,4.4,12,1000,0.0,2
9756,18,3.7,52,10000,0.0,3
9757,18,2.5,11,5000,0.0,3
9758,18,4.7,54,1000,0.0,2
9759,18,3.8,20,5000,0.0,2
9760,18,4.0,2936,500000,0.0,1
9761,18,4.2,3263,1000000,0.0,3
9762,18,3.8,515,100000,0.0,1
9763,18,3.9,2510,500000,0.0,3
9764,18,4.0,1130,100000,0.0,2
9765,18,3.1,4798,500000,0.0,2
9766,27,5.0,3,10,0.0,1
9767,18,3.5,246,50000,0.0,2
9768,11,4.1,54,5000,0.0,1
9769,18,4.5,51,5000,0.0,1
9770,18,4.7,7,1000,0.0,2
9771,18,4.1,120,10000,0.0,1
9772,19,2.5,0,500,0.0,1
9773,18,3.9,1909,100000,0.0,2
9774,18,4.0,286,100000,0.0,1
9775,19,4.3,6,1000,0.0,1
9776,18,3.1,269,50000,0.0,2
9777,3,2.5,9,1000,0.0,1
9778,19,4.2,19,1000,0.0,3
9779,18,4.1,58104,5000000,0.0,2
9780,18,4.4,175509,10000000,0.0,1
9781,24,3.2,58,5000,0.0,1
9782,19,2.5,1,500,0.0,1
9783,18,3.3,10449,1000000,0.0,2
9784,6,4.3,230564,10000000,0.0,1
9785,27,4.7,81614,500000,2.99,1
9786,4,4.3,171771,10000000,0.0,1
9787,30,4.2,1236,100000,0.0,1
9788,27,4.7,5867,100000,0.0,1
9789,25,4.3,32207,1000000,0.0,1
9790,15,4.2,23859,1000000,0.0,1
9791,27,4.2,14428,1000000,0.0,1
9792,27,4.2,4737,500000,0.0,1
9793,25,4.1,278,100000,0.0,1
9794,25,4.2,7851,1000000,0.0,1
9795,25,4.3,20865,1000000,0.0,1
9796,26,4.4,77609,1000000,0.0,1
9797,25,4.3,11449,500000,0.0,1
9798,25,3.5,11,1000,0.0,1
9799,25,4.3,940,100000,0.0,1
9800,30,1.8,26,5000,0.0,1
9801,25,4.2,513,50000,0.0,1
9802,25,4.2,24,1000,0.0,1
9803,25,4.6,78,10000,0.0,1
9804,30,4.0,944,50000,0.0,1
9805,25,4.3,249,10000,0.0,1
9806,25,5.0,19,500,0.0,1
9807,25,3.8,24,5000,0.0,1
9808,25,4.3,3509,1000000,0.0,1
9809,25,3.0,4,1000,0.0,1
9810,27,5.0,1,100,0.0,1
9811,4,4.7,10,100,0.0,1
9812,18,4.6,380,10000,0.0,1
9813,25,4.4,669901,50000000,0.0,1
9814,18,4.7,7252,500000,0.0,1
9815,4,5.0,3,100,0.0,1
9816,25,4.8,337532,10000000,0.0,1
9817,27,3.0,460,50000,0.0,1
9818,18,4.6,584070,5000000,0.0,3
9819,12,4.6,438,10000,0.0,1
9820,6,2.5,6,500,0.0,1
9821,25,4.1,38679,10000000,0.0,1
9822,18,4.6,1553,100000,0.0,1
9823,18,4.5,1303,100000,0.0,1
9824,31,4.3,93708,5000000,0.0,1
9825,11,4.2,24980,1000000,0.0,1
9826,18,3.9,61230,10000000,0.0,2
9827,31,4.7,273,10000,0.0,1
9828,31,4.9,58,500,2.99,1
9829,31,4.3,39,5000,0.0,1
9830,3,4.4,1877,100000,0.0,1
9831,18,3.6,569,100000,0.0,1
9832,18,4.6,302,100000,0.0,1
9833,24,4.5,932870,50000000,0.0,1
9834,12,2.5,95,50000,0.0,1
9835,18,3.9,859,100000,0.0,2
9836,18,4.3,979,100000,0.0,1
9837,20,4.8,3782,50000,0.0,2
9838,18,3.7,24137,5000000,0.0,1
9839,11,4.4,281635,5000000,0.0,1
9840,11,4.2,24666,1000000,0.0,1
9841,24,4.3,2339098,100000000,0.0,1
9842,21,4.6,1371082,50000000,0.0,2
9843,22,4.5,1536512,50000000,0.0,1
9844,31,3.9,878065,1000000000,0.0,2
9845,18,4.3,398746,10000000,0.0,3
9846,18,4.4,70883,1000000,0.0,1
9847,20,4.0,163679,5000000,0.0,4
9848,18,4.7,1719,50000,4.99,2
9849,27,4.3,201718,10000000,0.0,1
9850,17,4.5,49971,5000000,0.0,1
9851,22,4.2,1260143,50000000,0.0,1
9852,31,4.2,522205,10000000,0.0,1
9853,20,4.8,1264084,10000000,0.0,2
9854,13,4.6,251618,10000000,0.0,1
9855,18,4.5,174215,10000000,0.0,1
9856,6,4.0,122512,10000000,0.0,1
9857,13,4.2,112384,5000000,0.0,1
9858,25,4.1,108169,10000000,0.0,1
9859,24,4.7,193364,5000000,0.0,1
9860,18,4.2,1260903,50000000,0.0,1
9861,13,4.6,95201,5000000,0.0,1
9862,22,4.5,223941,10000000,0.0,1
9863,11,3.9,460,100000,0.0,1
9864,18,3.6,688,50000,0.0,1
9865,3,4.6,33,1000,0.0,1
9866,6,2.5,7,1000,0.0,1
9867,26,3.4,730,100000,0.0,1
9868,24,4.2,556,50000,0.0,1
9869,24,3.4,39,1000,2.56,1
9870,27,3.6,47,5000,0.0,1
9871,26,4.2,36,1000,0.0,1
9872,3,3.5,29,1000,0.0,1
9873,26,4.3,88,1000,0.0,1
9874,26,2.5,3,100,0.0,1
9875,6,3.9,33,5000,0.0,1
9876,26,4.3,444,10000,0.99,1
9877,4,3.6,60,10000,0.0,1
9878,18,2.5,27,1000,0.0,1
9879,24,3.9,442,50000,0.0,1
9880,11,4.3,70,10000,0.0,1
9881,27,3.7,87,10000,0.0,1
9882,18,2.5,8,100,0.0,1
9883,18,3.8,4,100,0.0,1
9884,17,2.5,7,50,0.0,1
9885,17,4.1,13,500,0.0,1
9886,24,4.1,1865,100000,0.0,1
9887,4,4.7,68,10000,0.0,1
9888,17,4.1,66894,1000000,0.0,3
9889,26,2.5,19,1000,0.0,1
9890,18,1.9,141,1000,0.0,1
9891,20,3.6,9,1000,0.0,2
9892,6,3.8,19,500,0.0,1
9893,15,2.5,3,500,0.0,1
9894,31,4.5,67,1000,0.0,1
9895,4,2.7,358,50000,0.0,1
9896,4,2.5,10,1000,0.0,1
9897,18,4.5,13,1000,0.0,1
9898,17,2.5,11,100,0.0,1
9899,16,5.0,10,100,0.0,1
9900,25,4.0,24,1000,0.0,1
9901,17,4.2,214923,5000000,0.0,1
9902,18,2.5,0,50,0.0,1
9903,31,2.5,25,1000,0.0,1
9904,18,4.4,7,500,0.0,1
9905,11,2.5,0,0,30.99,1
9906,31,4.0,2,50,0.0,1
9907,4,2.5,0,10,0.0,1
9908,4,3.1,7,1000,0.0,1
9909,4,2.5,15,1000,0.0,1
9910,3,2.5,0,10,3.61,1
9911,18,5.0,5,50,0.0,1
9912,11,2.5,1,100,0.0,1
9913,6,2.5,0,100,0.0,1
9914,4,2.5,2,100,0.0,1
9915,16,2.5,1,10,0.0,1
9916,3,2.5,2,100,0.0,1
9917,11,2.5,0,0,394.99,1
9918,16,2.5,1,100,0.0,1
9919,21,2.5,31,1000,0.0,1
9920,18,2.5,3,100,1.26,1
9921,4,4.7,78,1000,0.0,1
9922,6,3.7,98,10000,0.0,1
9923,13,3.9,21,1000,0.0,1
9924,4,2.5,3,10,0.0,1
9925,20,2.5,0,10,0.0,1
9926,18,3.0,606,50000,0.0,3
9927,4,2.5,1,50,0.0,1
9928,4,2.5,0,10,0.0,1
9929,27,2.5,0,10,0.0,1
9930,31,2.5,3,100,0.0,3
9931,23,2.5,2,5,0.0,1
9932,24,4.2,238,10000,5.99,1
9933,4,3.0,2,100,0.0,1
9934,16,2.5,0,0,399.99,1
9935,32,2.5,1,100,0.0,1
9936,18,4.2,32200,5000000,0.0,1
9937,4,2.5,2,100,0.0,1
9938,4,2.5,0,10,0.0,1
9939,32,4.2,3596,1000000,0.0,1
9940,4,3.7,195,10000,0.0,1
9941,25,4.6,43045,1000000,2.99,1
9942,21,4.5,928,100000,0.0,1
9943,32,4.6,796,50000,0.0,1
9944,32,4.7,4501,100000,0.0,2
9945,32,4.3,891,50000,0.0,1
9946,16,2.3,853,50000,0.0,1
9947,32,2.8,25,1000,0.0,1
9948,25,2.8,44,10000,0.0,1
9949,32,3.6,7,1000,0.0,1
9950,16,3.0,26,1000,0.0,1
9951,1,3.2,46,1000,0.0,1
9952,32,3.5,106,5000,0.0,1
9953,32,3.8,181,10000,0.0,1
9954,32,3.5,8,1000,0.0,1
9955,27,4.2,105,1000,0.0,1
9956,1,2.5,1,10,0.0,1
9957,32,4.5,8,100,0.0,1
9958,32,3.4,14,1000,0.0,1
9959,1,3.0,9,100,0.0,1
9960,24,4.4,75,1000,0.0,1
9961,22,4.0,26,1000,0.0,1
9962,14,2.5,13,100,0.0,1
9963,25,4.3,29,1000,0.0,1
9964,1,2.5,0,5,0.0,1
9965,16,4.1,88,5000,0.0,1
9966,16,3.6,30,5000,0.0,1
9967,32,3.7,13,1000,0.0,1
9968,18,4.2,20807,1000000,0.0,3
9969,25,3.7,6,1000,0.0,1
9970,24,4.3,2649,500000,0.0,1
9971,18,2.5,2,1000,0.0,1
9972,18,2.5,11,500,0.0,1
9973,18,3.3,1218,100000,0.0,1
9974,18,4.4,2558,100000,0.0,1
9975,13,4.8,432160,10000000,0.0,1
9976,16,3.5,6747,1000000,0.0,1
9977,18,4.0,5886,1000000,0.0,1
9978,25,4.9,85,1000,0.0,1
9979,18,4.0,17543,5000000,0.0,1
9980,16,2.5,14,500,0.0,1
9981,18,4.6,36813,500000,0.0,1
9982,14,4.3,43847,1000000,0.0,1
9983,18,3.6,9389,1000000,0.0,2
9984,14,3.9,59660,1000000,0.0,1
9985,18,3.9,2338,100000,0.0,1
9986,18,4.0,1518,100000,0.0,1
9987,24,4.2,2822,100000,0.0,1
9988,18,4.4,539931,10000000,0.0,1
9989,21,2.5,2,500,0.0,1
9990,4,2.5,0,10,0.0,1
9991,18,4.3,2223,100000,0.0,2
9992,31,2.5,2,100,0.0,1
9993,3,2.5,0,5,0.0,1
9994,4,2.5,0,50,0.0,1
9995,11,2.5,1,100,0.0,1
9996,31,3.7,1032,100000,0.0,1
9997,4,2.5,0,10,0.0,1
9998,17,4.3,2233,1000000,0.0,1
9999,4,2.5,1,100,0.0,1
10000,25,2.5,0,5,0.0,1
10001,25,3.4,5,100,0.0,1
10002,17,2.5,5,10,0.0,1
10003,31,3.5,66,10000,0.0,1
10004,13,2.5,0,10,0.0,1
10005,18,4.2,1330,10000,0.99,2
10006,18,4.2,13752,100000,9.99,4
10007,25,2.5,1,10,0.0,1
10008,31,3.6,1820,100000,0.0,1
10009,31,2.5,0,10,0.0,4
10010,18,3.9,903392,50000000,0.0,3
10011,18,3.8,9513,100000,0.0,3
10012,31,3.8,265,10000,0.0,3
10013,17,4.0,27557,5000000,0.0,2
10014,18,4.5,6,500,0.0,1
10015,18,3.8,127229,10000000,0.0,1
10016,20,4.9,3071,10000,0.0,2
10017,31,3.8,728,50000,0.0,3
10018,18,4.1,7823,500000,0.0,2
10019,29,3.5,2000,100000,0.0,1
10020,25,3.0,736,100000,0.0,1
10021,18,4.5,256219,10000000,0.0,1
10022,2,4.7,900,5000,0.0,1
10023,31,3.8,1093,100000,0.0,3
10024,18,3.3,24091,5000000,0.0,2
10025,31,4.0,509,50000,0.0,1
10026,6,4.1,55110,1000000,0.0,1
10027,18,3.7,70105,10000000,0.0,1
10028,18,3.9,13253,1000000,0.0,1
10029,26,3.5,84779,5000000,0.0,1
10030,17,4.4,83891,10000000,0.0,1
10031,18,4.0,25489,1000000,0.0,1
10032,18,4.0,2294,100000,0.0,1
10033,17,4.6,568391,5000000,0.0,2
10034,24,4.4,77585,10000000,0.0,1
10035,18,4.5,9699,100000,0.99,2
10036,26,4.3,28728,500000,2.49,1
10037,24,4.4,1090,10000,1.99,1
10038,26,4.3,111634,5000000,0.0,1
10039,26,4.1,2645,50000,0.99,1
10040,29,4.2,8723,500000,0.0,1
10041,25,2.7,168,5000,4.99,1
10042,29,4.2,2115,500000,0.0,1
10043,6,2.3,223,5000,1.49,1
10044,25,3.9,361,50000,0.0,1
10045,7,4.1,10,5000,0.0,1
10046,25,2.9,33,1000,4.99,1
10047,25,3.3,257,5000,4.99,1
10048,11,4.2,2695,100000,0.0,1
10049,19,4.3,123,10000,0.0,1
10050,25,2.9,164,5000,4.99,1
10051,25,3.5,138,5000,4.99,1
10052,25,2.8,130,5000,4.99,1
10053,27,2.5,1,50,1.99,1
10054,18,4.3,28151,1000000,0.0,3
10055,13,3.5,8,1000,0.0,1
10056,25,4.6,1092,100000,0.0,1
10057,26,4.2,18280,1000000,0.0,1
10058,29,4.2,11510,1000000,0.0,1
10059,18,3.7,3258,500000,0.0,1
10060,17,4.7,15,100,0.99,1
10061,18,3.9,1550,100000,0.0,2
10062,3,4.3,8894,100000,0.0,1
10063,17,4.4,70351,5000000,0.0,1
10064,13,4.0,32,5000,0.0,1
10065,16,4.4,129,50000,0.0,3
10066,26,3.7,21,500,0.99,1
10067,26,4.3,60298,5000000,0.0,1
10068,4,3.5,15,1000,0.0,1
10069,20,2.5,0,100,0.0,1
10070,18,4.3,171220,5000000,0.0,3
10071,16,4.0,22,5000,0.0,1
10072,6,4.5,5474,100000,3.99,1
10073,25,4.2,5,100,1.49,1
10074,17,4.3,40,5000,0.0,1
10075,26,4.1,285,50000,0.0,2
10076,4,2.5,31,10000,0.0,1
10077,4,2.7,11,1000,0.0,1
10078,27,2.5,0,50,0.0,1
10079,18,2.5,5,500,0.0,1
10080,4,2.5,1,1000,0.0,1
10081,4,2.5,0,100,0.0,1
10082,11,1.2,44,1000,0.0,1
10083,11,2.5,0,1000,0.0,1
10084,4,2.5,3,100,0.0,1
10085,4,2.5,0,5,0.0,1
